ppm_norm,leu.9
3.66578,0.044811076
3.66616,0.047965391
3.666505598,0.063193114
3.66654,0.077609861
3.66692,0.086576942
3.66731,0.086853089
3.667605102,0.093381098
3.66769,0.100335125
3.66807,0.105639497
3.66845,0.106002866
3.668704605,0.102471985
3.66883,0.085670764
3.66921,0.070546415
3.6696,0.066995934
3.669804109,0.057403739
3.66998,0.049661258
3.67036,0.040424974
3.67074,0.036469936
3.670903613,0.027743996
3.67112,0.029815304
3.6715,0.030794922
3.67189,0.03150368
3.672003116,0.02665011
3.67227,0.024117503
3.67265,0.025596073
3.67303,0.027300855
3.67310262,0.030319567
3.67341,0.034944551
3.67379,0.03929987
3.67418,0.047368879
3.674202123,0.063628827
3.67456,0.076409588
3.67494,0.078826102
3.675301627,0.086973124
3.67532,0.09853667
3.6757,0.107561527
3.67608,0.107597813
3.67640113,0.107861704
3.67647,0.097688268
3.67685,0.081747954
3.67723,0.081636403
3.677500634,0.065761777
3.67761,0.050376731
3.67799,0.036031208
3.67837,0.034228296
3.678600137,0.023622406
3.67876,0.022931912
3.67914,0.022330606
3.67952,0.022137942
3.679699641,0.013046316
3.6799,0.005679643
3.68028,0.007563401
3.68066,0.00856599
3.680799145,0.012497179
3.68105,0.011148598
3.68143,0.01142972
3.68181,0.011687527
3.681898648,0.014025562
3.68219,0.009594585
3.68257,0.006782505
3.68295,0.002849935
3.682998152,0.004126773
3.68334,0.008842709
3.68372,0.008891274
3.684097655,0.009012563
3.6841,0.008476285
3.68448,0.009440935
3.68486,0.008963351
3.685197159,0.006805633
3.68524,0.002685832
3.68563,0.002819274
3.68601,0.002859507
3.686296662,0.003620512
3.68639,0.00235026
3.68677,0.003963532
3.68715,0.004056494
3.687396166,0.007372841
3.68753,0.006771488
3.68792,0.007328838
3.6883,0.00745577
3.688495669,0.012276108
3.68868,0.009998543
3.68906,0.00290151
3.68944,0
3.689595173,0
3.68982,0.005902843
3.6902,0.005549518
3.69059,0.005303575
3.690694677,0
3.69097,0.002311363
3.69135,0.005100946
3.69173,0.008195352
3.69179418,0.004851572
3.69211,0.001808308
3.69249,0.003705414
3.69288,0.007079094
3.692893684,0.00992352
3.69326,0.00695381
3.69364,0.007084987
3.693993187,0.007504076
3.69402,0.009143407
3.6944,0.00505518
3.69478,0.004805348
3.695092691,0.003137275
3.69517,0.007565372
3.69555,0.007698084
3.69593,0.007686012
3.696192194,0.00319109
3.69631,0.005191584
3.69669,0.009503619
3.69707,0.009993503
3.697291698,0.008047914
3.69746,0.005971089
3.69784,0.008210016
3.69822,0.008890277
3.698391201,0.007756164
3.6986,0.002775442
3.69898,0.003376059
3.69936,0.003682346
3.699490705,0.004520291
3.69975,0
3.70013,0
3.70051,0
3.700590209,0
3.70089,0
3.70127,0
3.70165,0
3.701689712,0
3.70204,0.003543778
3.70242,0.00346814
3.702789216,0.003287854
3.7028,0
3.70318,0.001451488
3.70356,0.002538013
3.703888719,0.007144472
3.70394,0.008154387
3.70433,0.00891582
3.70471,0.008991137
3.704988223,0.010174435
3.70509,0.009629468
3.70547,0.013290256
3.70585,0.013462176
3.706087726,0.021680161
3.70623,0.023337433
3.70662,0.021592526
3.707,0.021220165
3.70718723,0.028103948
3.70738,0.0384561
3.70776,0.040549983
3.70814,0.041366557
3.708286734,0.045261559
3.70852,0.0564059
3.70891,0.060555571
3.70929,0.063458104
3.709386237,0.064726145
3.70967,0.071382601
3.71005,0.075770846
3.71043,0.080454375
3.710485741,0.085419675
3.71081,0.096325525
3.7112,0.103185105
3.71158,0.115773604
3.711585244,0.130483578
3.71196,0.144242195
3.71234,0.150724502
3.712684748,0.170378876
3.71272,0.195691483
3.7131,0.204893145
3.71349,0.205787043
3.713784251,0.212533104
3.71387,0.224316027
3.71425,0.218155666
3.71463,0.217860645
3.714883755,0.194182344
3.71501,0.176683896
3.71539,0.162623685
3.71577,0.161192419
3.715983258,0.132609578
3.71616,0.110744445
3.71654,0.110084904
3.71692,0.109895175
3.717082762,0.107091496
3.7173,0.099989335
3.71768,0.112416991
3.71806,0.118485622
3.718182266,0.157764059
3.71845,0.190223136
3.71883,0.210918057
3.71921,0.228484186
3.719281769,0.287967877
3.71959,0.343197396
3.71997,0.365293281
3.72035,0.393853887
3.720381273,0.480118054
3.72074,0.594085383
3.72112,0.629011534
3.721480776,0.708530563
3.7215,0.890630676
3.72188,1.21863156
3.72226,1.298910234
3.72258028,1.619061537
3.72264,1.964312822
3.72303,2.261787751
3.72341,2.283041076
3.723679783,2.567729321
3.72379,2.810255794
3.72417,2.870489709
3.72455,2.872689126
3.724779287,2.763604559
3.72493,2.572903138
3.72532,2.386395533
3.7257,2.349208316
3.72587879,2.111108476
3.72608,1.895115735
3.72646,1.772561015
3.72684,1.727016639
3.726978294,1.595920544
3.72722,1.481610031
3.72761,1.420786011
3.72799,1.379906082
3.728077798,1.299388284
3.72837,1.246833424
3.72875,1.234488754
3.72913,1.221811437
3.729177301,1.230299799
3.72951,1.281868549
3.7299,1.309765273
3.730276805,1.358858942
3.73028,1.433355826
3.73066,1.523282934
3.73104,1.558762455
3.731376308,1.660990741
3.73142,1.832960425
3.7318,2.063627519
3.73219,2.116677738
3.732475812,2.482563341
3.73257,3.13532007
3.73295,3.831608973
3.73333,3.843635019
3.733575315,4.37989022
3.73371,4.820685527
3.73409,5.167616556
3.73448,5.208873846
3.734674819,5.36843245
3.73486,5.122773885
3.73524,4.695571334
3.73562,4.579414498
3.735774322,3.966414925
3.736,3.378637168
3.73638,3.028191269
3.73677,2.850899146
3.736873826,2.468575355
3.73715,2.258221249
3.73753,2.190685559
3.73791,2.13554401
3.73797333,2.03602514
3.73829,1.960815826
3.73867,1.932874733
3.73906,1.896492813
3.739072833,1.823060233
3.73944,1.77200843
3.73982,1.773678204
3.740172337,1.77731257
3.7402,1.819324311
3.74058,1.872826184
3.74096,1.886819301
3.74127184,1.939425502
3.74134,2.004334968
3.74173,2.033931287
3.74211,2.0330417
3.742371344,2.022684425
3.74249,1.98436082
3.74287,1.915932013
3.74325,1.914134182
3.743470847,1.807473621
3.74363,1.689488004
3.74402,1.605338923
3.7444,1.589712832
3.744570351,1.514008291
3.74478,1.460389128
3.74516,1.44073116
3.74554,1.433777203
3.745669854,1.431700725
3.74592,1.440792916
3.74631,1.45152374
3.74669,1.458451662
3.746769358,1.49544163
3.74707,1.549447417
3.74745,1.577762782
3.74783,1.605742543
3.747868862,1.673423541
3.74821,1.780227457
3.7486,1.834040607
3.748968365,1.924898849
3.74898,2.096864189
3.74936,2.34040718
3.74974,2.435972212
3.750067869,2.697965286
3.75012,3.089389955
3.7505,3.376065464
3.75089,3.397981925
3.751167372,3.536909921
3.75127,3.62880056
3.75165,3.603313755
3.75203,3.595390561
3.752266876,3.3522772
3.75241,2.909435824
3.75279,2.470317738
3.75318,2.423201284
3.753366379,1.969495327
3.75356,1.552092971
3.75394,1.2823369
3.75432,1.213140624
3.754465883,0.989580469
3.7547,0.83705061
3.75508,0.749278032
3.75547,0.706714731
3.755565386,0.60885965
3.75585,0.542677364
3.75623,0.5032674
3.75661,0.472320404
3.75666489,0.399154551
3.75699,0.35366319
3.75737,0.340272314
3.75776,0.323487804
3.757764394,0.278947799
3.75814,0.232493351
3.75852,0.222960933
3.758863897,0.203111631
3.7589,0.176480592
3.75928,0.144262612
3.75966,0.139383496
3.759963401,0.121473925
3.76005,0.107891678
3.76043,0.089847177
3.76081,0.088366522
3.761062904,0.073158902
3.76119,0.068788742
3.76157,0.070259242
3.76195,0.070283111
3.762162408,0.072313975
3.76234,0.077403083
3.76272,0.078146421
3.7631,0.078274508
3.763261911,0.069499002
3.76348,0.064038475
3.76386,0.067723541
3.76424,0.068962941
3.764361415,0.071957325
3.76463,0.069213595
3.76501,0.070443392
3.76539,0.071205797
3.765460918,0.077083357
3.76577,0.078385282
3.76615,0.078268597
3.76653,0.078157652
3.766560422,0.079491723
3.76691,0.077140265
3.7673,0.076174827
3.767659926,0.074610264
3.76768,0.079719354
3.76806,0.083481775
3.76844,0.081157577
3.768759429,0.075088114
3.76882,0.064204853
3.7692,0.061187445
3.76959,0.060915378
3.769858933,0.059322525
3.76997,0.054620911
3.77035,0.053285537
3.77073,0.05330003
3.770958436,0.053637408
3.77111,0.050452752
3.77149,0.049856978
3.77188,0.049799835
3.77205794,0.054640025
3.77226,0.055216487
3.77264,0.051480166
3.77302,0.050577862
3.773157443,0.051673009
3.7734,0.055926312
3.77378,0.052223293
3.77417,0.050503144
3.774256947,0.038943116
3.77455,0.03448677
3.77493,0.035457445
3.77531,0.036190394
3.775356451,0.035429439
3.77569,0.032042782
3.77607,0.030572768
3.776455954,0.028798786
3.77646,0.024928849
3.77684,0.020966035
3.77722,0.019826804
3.777555458,0.017555791
3.7776,0.012617424
3.77798,0.007515501
3.77836,0.00732449
3.778654961,0.006660801
3.77875,0.008718425
3.77913,0.009681684
3.77951,0.009786309
3.779754465,0.010745466
3.77989,0.012784584
3.78027,0.012141335
3.78065,0.012137227
3.780853968,0.008866602
3.78104,0.007583052
3.78142,0.008137892
3.7818,0.008226239
3.781953472,0.00769665
3.78218,0.007320842
3.78256,0.008719567
3.78294,0.009166257
3.783052975,0.011361459
3.78333,0.012028451
3.78371,0.01128492
3.78409,0.01084247
3.784152479,0.007859988
3.78447,0.006021958
3.78485,0.006892823
3.78523,0.007689526
3.785251983,0.007882404
3.78562,0.003072726
3.786,0.00237676
3.786351486,0.00129378
3.78638,0.007912725
3.78676,0.012952918
3.78714,0.011802529
3.78745099,0.008937975
3.78752,0.004415034
3.78791,0.005634986
3.78829,0.005687147
3.788550493,0.005970394
3.78867,0.003421413
3.78905,0.00498007
3.78943,0.005178839
3.789649997,0.008891493
3.78981,0.006663755
3.7902,0.002468368
3.79058,0.002102585
3.7907495,0.00519102
3.79096,0.011660246
3.79134,0.010322349
3.79172,0.010018873
3.791849004,0.002735642
3.7921,0.001717512
3.79248,0.006125399
3.79287,0.00808549
3.792948507,0.011976887
3.79325,0.009321472
3.79363,0.007511398
3.79401,0.006197416
3.794048011,0.006954548
3.79439,0.008544009
3.79477,0.008453491
3.795147515,0.008348308
3.79516,0.008078583
3.79554,0.007484224
3.79592,0.0062968
3.796247018,0.004029291
3.7963,0.000379674
3.79668,0.001454203
3.79706,0.002214709
3.797346522,0.004720076
3.79745,0.004773074
3.79783,0.003419567
3.79821,0.003500558
3.798446025,0.004169619
3.79859,0.004708564
3.79897,0.004017858
3.79935,0.004022623
3.799545529,0.005507617
3.79974,0.007536527
3.80012,0.005235027
3.8005,0.00489801
3.800645032,0.000698852
3.80088,0.001842105
3.80126,0.005294863
3.80164,0.00634038
3.801744536,0.008262425
3.80203,0.007538568
3.80241,0.006427312
3.80279,0.005792851
3.802844039,0.003006613
3.80317,0.001834437
3.80355,0.003086949
3.80393,0.004189384
3.803943543,0.006241465
3.80432,0.005728645
3.8047,0.005751108
3.805043047,0.005784684
3.80508,0.006862627
3.80546,0.006874704
3.80584,0.007173847
3.80614255,0.007884793
3.80622,0.010324306
3.80661,0.009407398
3.80699,0.008949636
3.807242054,0.006635475
3.80737,0.008798747
3.80775,0.012237142
3.80813,0.012079336
3.808341557,0.009626427
3.80851,0.007148947
3.8089,0.010438859
3.80928,0.010688645
3.809441061,0.010187771
3.80966,0.001436392
3.81004,0.000251748
3.81042,0
3.810540564,0.005644891
3.8108,0.007565154
3.81119,0.004187849
3.81157,0.002696779
3.811640068,0.005296581
3.81195,0.012935411
3.81233,0.011616049
3.81271,0.010695509
3.812739571,0.002473045
3.81309,0.001802973
3.81348,0.003320882
3.813839075,0.005117083
3.81386,0.004011911
3.81424,0.004334959
3.81462,0.006660973
3.814938579,0.010918318
3.815,0.014948421
3.81538,0.009982296
3.81576,0.007989542
3.816038082,0.001756122
3.81615,0
3.81653,0.000115119
3.81691,0.000751045
3.817137586,0.0055223
3.81729,0.007369105
3.81767,0.004443401
3.81805,0.004436174
3.818237089,0.003868899
3.81844,0.007672671
3.81882,0.008770305
3.8192,0.008917297
3.819336593,0.006779438
3.81958,0.007265412
3.81996,0.008114569
3.82034,0.008357995
3.820436096,0.005076466
3.82073,0.002970323
3.82111,0.005435352
3.82149,0.006785042
3.8215356,0.009087108
3.82187,0.006059013
3.82225,0.005737314
3.82263,0.005464915
3.822635103,0.008960434
3.82302,0.00871925
3.8234,0.007128991
3.823734607,0.004845099
3.82378,0.004404521
3.82416,0.006667491
3.82454,0.006818922
3.824834111,0.007162717
3.82492,0.007220668
3.82531,0.007727928
3.82569,0.007408145
3.825933614,0.005898195
3.82607,0.002946821
3.82645,0.002410017
3.82683,0.002469774
3.827033118,0.003262798
3.82721,0.004276331
3.8276,0.006389359
3.82798,0.006526481
3.828132621,0.00699977
3.82836,0.002658964
3.82874,0.000440421
3.82912,0
3.829232125,0.004712735
3.8295,0.011652991
3.82989,0.012303644
3.83027,0.012578066
3.830331628,0.009664047
3.83065,0.008137489
3.83103,0.008002283
3.83141,0.007911639
3.831431132,0.007476187
3.83179,0.006928136
3.83218,0.006844988
3.832530636,0.006750332
3.83256,0.008038443
3.83294,0.009899627
3.83332,0.009244349
3.833630139,0.008094178
3.8337,0.003108426
3.83408,0.002356376
3.83447,0.003490054
3.834729643,0.007244343
3.83485,0.00980371
3.83523,0.006864973
3.83561,0.006422796
3.835829146,0.00338971
3.83599,0.001518452
3.83637,0.000513829
3.83676,0.000510118
3.83692865,0.002578029
3.83714,0.007179355
3.83752,0.008616269
3.8379,0.008791101
3.838028153,0.006710193
3.83828,0.005176814
3.83866,0.004506205
3.83905,0.004302092
3.839127657,0.003037813
3.83943,0.003933139
3.83981,0.005142171
3.84019,0.00577669
3.84022716,0.00414328
3.84057,0.002139532
3.84095,0.003392673
3.841326664,0.00441334
3.84133,0.005667393
3.84172,0.002188403
3.8421,0.001884004
3.842426168,0.00146383
3.84248,0.005871001
3.84286,0.006842036
3.84324,0.00584614
3.843525671,0.003684574
3.84362,0.003991728
3.84401,0.005533334
3.84439,0.005057571
3.844625175,0.002953242
3.84477,0.002635771
3.84515,0.008192268
3.84553,0.008320245
3.845724678,0.009797976
3.84591,0.004793622
3.8463,0.003804515
3.84668,0.003751017
3.846824182,0.00755677
3.84706,0.00667822
3.84744,0.003226841
3.84782,0.002588868
3.847923685,0.00317983
3.8482,0.006094548
3.84859,0.006798212
3.84897,0.007081483
3.849023189,0.008219853
3.84935,0.007035305
3.84973,0.002755854
3.85011,0
3.850122692,0
3.85049,0
3.85088,0.002760004
3.851222196,0.005782903
3.85126,0.00573338
3.85164,0.006094374
3.85202,0.007875638
3.8523217,0.010875355
3.8524,0.012060033
3.85278,0.0084179
3.85317,0.008301558
3.853421203,0.00793627
3.85355,0.010482518
3.85393,0.010558714
3.85431,0.010548618
3.854520707,0.010484951
3.85469,0.013410047
3.85507,0.014924529
3.85546,0.014907682
3.85562021,0.012045133
3.85584,0.007719848
3.85622,0.004388384
3.8566,0.004022962
3.856719714,0.001647859
3.85698,0.001783985
3.85736,0.002639457
3.85775,0.002886347
3.857819217,0.003776039
3.85813,0.007286046
3.85851,0.009999655
3.85889,0.011363935
3.858918721,0.008566381
3.85927,0.002681423
3.85965,0.004392473
3.860018224,0.005813094
3.86004,0.014544073
3.86042,0.014452326
3.8608,0.011228681
3.861117728,0.006950856
3.86118,0.004286549
3.86156,0.005845371
3.86194,0.005570776
3.862217232,0.004978333
3.86233,0.005327511
3.86271,0.009792763
3.86309,0.010124683
3.863316735,0.011503467
3.86347,0.009039019
3.86385,0.010659192
3.86423,0.011291479
3.864416239,0.017923649
3.86462,0.023673753
3.865,0.024969492
3.86538,0.025025853
3.865515742,0.02441516
3.86576,0.023773146
3.86614,0.024653288
3.86652,0.024804217
3.866615246,0.027161975
3.8669,0.027197857
3.86729,0.025813588
3.86767,0.025282198
3.867714749,0.025957574
3.86805,0.027567974
3.86843,0.026225709
3.86881,0.025395709
3.868814253,0.022852459
3.86919,0.023886701
3.86958,0.023468117
3.869913756,0.023027004
3.86996,0.017345493
3.87034,0.013691805
3.87072,0.013887656
3.87101326,0.014204235
3.8711,0.013165518
3.87148,0.011042906
3.87187,0.011305282
3.872112764,0.012087444
3.87225,0.013418518
3.87263,0.013451273
3.87301,0.014002835
3.873212267,0.01721643
3.87339,0.022032033
3.87377,0.019303507
3.87416,0.019228094
3.874311771,0.014431431
3.87454,0.018996466
3.87492,0.026989314
3.8753,0.027772276
3.875411274,0.030325084
3.87568,0.032184704
3.87606,0.03813049
3.87645,0.039754941
3.876510778,0.044331488
3.87683,0.040832016
3.87721,0.039100006
3.87759,0.03826635
3.877610281,0.039518535
3.87797,0.036540745
3.87835,0.032773189
3.878709785,0.029761524
3.87874,0.027419188
3.87912,0.028056424
3.8795,0.026579122
3.879809288,0.024694051
3.87988,0.019472145
3.88026,0.018669226
3.88064,0.019574086
3.880908792,0.021444147
3.88103,0.022353713
3.88141,0.018538686
3.88179,0.017317087
3.882008296,0.012540272
3.88217,0.010672355
3.88255,0.014627914
3.88293,0.01486711
3.883107799,0.017108696
3.88332,0.013699147
3.8837,0.011407088
3.88408,0.011331181
3.884207303,0.015088649
3.88446,0.018477347
3.88484,0.016733696
3.88522,0.016457473
3.885306806,0.014316312
3.88561,0.016143221
3.88599,0.017402507
3.88637,0.017863005
3.88640631,0.015802123
3.88675,0.011674668
3.88713,0.009944859
3.887505813,0.008918166
3.88751,0.010071523
3.8879,0.014223392
3.88828,0.015051446
3.888605317,0.01589109
3.88866,0.012437231
3.88904,0.009484245
3.88942,0.010535827
3.889704821,0.012168027
3.8898,0.016912734
3.89019,0.017902189
3.89057,0.017263444
3.890804324,0.015453162
3.89095,0.014182558
3.89133,0.016851309
3.89171,0.017413248
3.891903828,0.020450739
3.89209,0.018869792
3.89247,0.012931545
3.89286,0.012907616
3.893003331,0.011978451
3.89324,0.018748549
3.89362,0.023150889
3.894,0.023531571
3.894102835,0.021460393
3.89438,0.02041225
3.89476,0.023333558
3.89515,0.024087789
3.895202338,0.024895617
3.89553,0.01911241
3.89591,0.014288554
3.89629,0.012067201
3.896301842,0.007297167
3.89667,0.004789973
3.89705,0.005120537
3.897401345,0.005374905
3.89744,0.007015626
3.89782,0.006183211
3.8982,0.006191149
3.898500849,0.006200891
3.89858,0.010648028
3.89896,0.012416249
3.89934,0.010200518
3.899600353,0.005811313
3.89973,0
3.90011,0.001468217
3.90049,0.002081271
3.900699856,0.004342605
3.90087,0.001982706
3.90125,0.00025022
3.90163,0.000522576
3.90179936,0.002824465
3.90202,0.004601222
3.9024,0.003929213
3.90278,0.003913795
3.902898863,0.003961528
3.90316,0.00338511
3.90354,0.000501239
3.90392,8.12E-05
3.903998367,0
3.90431,0.000920948
3.90469,0.003037287
3.90507,0.003773685
3.90509787,0.00360963
3.90545,0.002530592
3.90583,0.002475549
3.906197374,0.002444205
3.90621,0.003372247
3.9066,0.004947359
3.90698,0.004824294
3.907296877,0.00470422
3.90736,0.001067292
3.90774,0
3.90812,0.001707156
3.908396381,0.004252408
3.9085,0.010940255
3.90889,0.010466923
3.90927,0.008986668
3.909495885,0.004993494
3.90965,0.002896299
3.91003,0.003985798
3.91041,0.003615363
3.910595388,0.001750853
3.91079,0
3.91118,0
3.91156,0.000269025
3.911694892,0.007745217
3.91194,0.011652948
3.91232,0.006690931
3.9127,0.006317661
3.912794395,0.001321256
3.91308,0.004289311
3.91347,0.00699506
3.91385,0.007675625
3.913893899,0.003061718
3.91423,0
3.91461,0
3.91499,0
3.914993402,0.002469618
3.91537,0.002274837
3.91576,0.000993386
3.916092906,0
3.91614,0
3.91652,0
3.9169,0
3.917192409,0
3.91728,0
3.91766,0.00307737
3.91804,0.004067305
3.918291913,0.005948022
3.91843,0.003341643
3.91881,0
3.91919,0
3.919391417,0
3.91957,0.000482738
3.91995,0.004155917
3.92033,0.004119651
3.92049092,0.003841057
3.92072,0.001141546
3.9211,0.000475689
3.92148,0.000467055
3.921590424,0.001369424
3.92186,0.000704912
3.92224,8.28E-05
3.92262,0
3.922689927,0.000657031
3.92301,0.001008247
3.92339,0.000250559
3.92377,0
3.923789431,0
3.92415,0.002566296
3.92453,0.004639302
3.924888934,0.005771347
3.92491,0.00450096
3.9253,0.001559647
3.92568,0.001111964
3.925988438,0.000691675
3.92606,0.001680943
3.92644,0.002516817
3.92682,0.002415907
3.927087941,0.002271345
3.9272,0.001739197
3.92759,0.002056555
3.92797,0.002088438
3.928187445,0.002170392
3.92835,0.00032711
3.92873,0
3.92911,0
3.929286949,0
3.92949,0.001850428
3.92988,0.00294984
3.93026,0.00296481
3.930386452,0.003287281
3.93064,0.002970092
3.93102,0.00047841
3.9314,0.000318422
3.931485956,0
3.93178,0.001345153
3.93217,0.003480609
3.93255,0.003985911
3.932585459,0
3.93293,0
3.93331,0
3.933684963,0
3.93369,0.002033627
3.93407,0.000332323
3.93446,0.000141921
3.934784466,0
3.93484,0.00503763
3.93522,0.008066897
3.9356,0.005753284
3.93588397,0.00312588
3.93598,0.000422246
3.93636,0.0053299
3.93675,0.006153144
3.936983473,0.007771064
3.93713,0.00240016
3.93751,0
3.93789,2.01E-05
3.938082977,8.64E-05
3.93827,0.002657678
