ppm,spectrum
0.870287,0
0.870501,0
0.870928,0
0.871142,0
0.871356,0
0.871783,0
0.871996,0
0.87221,0
0.872637,0
0.872851,0
0.873065,0
0.873492,0
0.873705,0
0.873919,0
0.874346,0
0.87456,0
0.874774,0
0.875201,0
0.875414,0
0.875628,0
0.876055,0
0.876269,0
0.876483,0
0.87691,0
0.877123,0
0.877337,0
0.877764,0
0.877978,0
0.878192,0
0.878619,0
0.878833,0
0.879046,0
0.879473,0
0.879687,0
0.879901,0
0.880328,0
0.880542,0
0.880755,0
0.881182,0
0.881396,0
0.88161,0
0.882037,0
0.882251,0
0.882464,0
0.882678,0
0.883105,0
0.883319,0
0.883532,0
0.88396,0
0.884173,0
0.884387,0
0.884814,0
0.885028,0
0.885241,0
0.885669,0
0.885882,0
0.886096,0
0.886523,0
0.886737,0
0.88695,0
0.887378,0
0.887591,0
0.887805,0
0.888232,0
0.888446,0
0.888659,0
0.889087,0
0.8893,0
0.889514,0
0.889941,0
0.890155,0
0.890368,0
0.890796,0
0.891009,0
0.891223,0
0.89165,0
0.891864,0
0.892077,0
0.892505,0
0.892718,0
0.892932,0
0.893359,0
0.893573,0
0.893786,0
0.894214,0
0.894427,0
0.894641,0
0.895068,0
0.895282,0
0.895495,0
0.895709,0
0.896136,0
0.89635,0
0.896564,0
0.896991,0
0.897204,0
0.897418,0
0.897845,0
0.898059,0
0.898273,0
0.8987,0
0.898913,0
0.899127,0
0.899554,0
0.899768,0
0.899982,0
0.900409,0
0.900622,0
0.900836,0
0.901263,0
0.901477,0
0.901691,0
0.902118,0
0.902332,0
0.902545,0
0.902972,0
0.903186,0
0.9034,0
0.903827,0
0.904041,0
0.904254,0
0.904681,0
0.904895,0
0.905109,0
0.905536,0
0.90575,0
0.905963,0
0.90639,0
0.906604,0
0.906818,0
0.907245,0
0.907459,0
0.907672,0
0.908099,0
0.908313,0
0.908527,0
0.908954,0
0.909168,0
0.909381,0
0.909595,0
0.910022,0
0.910236,0
0.910449,0
0.910877,0
0.91109,0
0.911304,0
0.911731,0
