ppm,spectrum
1.01993,0.011032967
1.0203,0.009186813
1.02048,0.005516484
1.02085,0
1.02103,0
1.0214,0
1.02176,0
1.02195,0
1.02231,0
1.02249,0
1.02286,0.005516484
1.02304,0.001837297
1.02341,0
1.02359,0
1.02396,0.00367033
1.02414,0.007340659
1.02451,0.005516484
1.02487,0.007340659
1.02506,0.012857143
1.02542,0.012857143
1.02561,0.011032967
1.02597,0.001837297
1.02616,0.001837297
1.02652,0
1.02671,0
1.02707,0
1.02725,0
1.02762,0
1.02799,0
1.02817,0
1.02854,0.005516484
1.02872,0.005516484
1.02909,0.001837297
1.02927,0.001837297
1.02963,0.009186813
1.02982,0.005516484
1.03018,0.005516484
1.03037,0.007340659
1.03073,0.001837297
1.0311,0
1.03128,0
1.03165,0
1.03183,0
1.0322,0
1.03238,0
1.03275,0
1.03293,0
1.0333,0
1.03366,0
1.03385,0
1.03421,0.005516484
1.03439,0.007340659
1.03476,3.21E-13
1.03494,0
1.03531,0
1.03549,0
1.03586,0
1.03604,0
1.03641,0
1.03677,0.001837297
1.03696,0.007340659
1.03732,0.011032967
1.03751,0.007340659
1.03787,0
1.03806,0
1.03842,0
1.03861,0
1.03897,0.001837297
1.03915,0.005516484
1.03952,0
1.03989,0.005516484
1.04007,0.00367033
1.04044,0
1.04062,0
1.04099,0
1.04117,0
1.04153,1.34E-13
1.04172,0
1.04208,0
1.04227,0.00367033
1.04263,0.00367033
1.043,0
1.04318,0.005516484
1.04355,0
1.04373,0
1.0441,0.00367033
1.04428,0.005516484
1.04465,0.005516484
1.04483,1.60E-13
1.0452,0
1.04556,0
1.04575,0
1.04611,0.005516484
1.04629,0.007340659
1.04666,0.00367033
1.04684,0
1.04721,0
1.04739,0
1.04776,0
1.04794,0
1.04831,0
1.04867,0
1.04886,0.00367033
1.04922,8.02E-14
1.04941,0
1.04977,0
1.04996,0
1.05032,0
1.05051,0
1.05087,0.001837297
1.05105,0.009186813
1.05142,0
1.05179,0
1.05197,0
1.05234,0
1.05252,0
1.05289,0
1.05307,0.001837297
1.05343,1.34E-14
1.05362,0
1.05398,0
