ppm,spectrum
0.894736,0
0.89492,0
0.895287,0
0.895471,0
0.895839,0.007384615
0.896207,0.011107692
0.89639,4.04E-12
0.896758,0
0.896942,0
0.89731,0
0.897493,0
0.897861,0.007384615
0.898045,0.007384615
0.898413,0.007384615
0.898596,2.75E-12
0.898964,0.003692308
0.899148,0.011107692
0.899516,0.007384615
0.899883,0.003692308
0.900067,1.37E-12
0.900435,0
0.900619,0
0.900986,0
0.90117,0
0.901538,0
0.901722,0
0.902089,0
0.902273,0
0.902641,0
0.903009,0
0.903192,0
0.90356,0.003692308
0.903744,1.40E-12
0.904112,0
0.904295,0
0.904663,0
0.904847,0
0.905215,0
0.905398,0.011107692
0.905766,0.025907692
0.90595,0.025907692
0.906318,0.007384615
0.906685,0
0.906869,0
0.907237,0
0.907421,0
0.907788,0
0.907972,0
0.90834,0
0.908524,0.003692308
0.908891,0
0.909075,0
0.909443,0
0.909811,0
0.909994,0
0.910362,0
0.910546,0
0.910914,0
0.911097,0
0.911465,0
0.911649,0
0.912017,0
0.9122,0
0.912568,0.003692308
0.912752,1.45E-12
0.91312,0
0.913487,0.003692308
0.913671,1.45E-12
0.914039,0
0.914223,0
0.91459,0
0.914774,0
0.915142,0
0.915326,0
0.915693,0
0.915877,0
0.916245,0
0.916613,0
0.916796,0
0.917164,0
0.917348,0
0.917716,0
0.917899,0
0.918267,0
0.918451,0
0.918819,0
0.919002,0
0.91937,0.007384615
0.919554,0.007384615
0.919922,0.022184615
0.920289,0.011107692
0.920473,0.011107692
0.920841,0.011107692
0.921025,0.018492308
0.921392,0.022184615
0.921576,0.022184615
0.921944,0.022184615
0.922128,0.022184615
0.922495,0.022184615
0.922679,0.022184615
0.923047,0.007384615
0.923415,0
0.923598,0
0.923966,0
0.92415,0
0.924518,0.007384615
0.924701,0.011107692
0.925069,0.007384615
0.925253,0.003692308
0.925621,0
0.925804,0
0.926172,0
0.926356,0
0.926724,0
0.927091,0
0.927275,0
0.927643,0
0.927827,0
0.928194,0
0.928378,0
0.928746,0
0.92893,0
0.929297,0
0.929481,0
0.929849,0
0.930033,0
0.9304,0
0.930768,0
0.930952,0.003692308
0.93132,0.007384615
0.931503,0.003692308
0.931871,0
0.932055,0
0.932423,0
0.932606,0
0.932974,0
0.933158,0
0.933526,0.003692308
0.933893,0.003692308
0.934077,1.56E-12
0.934445,1.56E-12
0.934629,0.003692308
0.934996,3.12E-12
0.93518,0
0.935548,0.007384615
0.935732,0.0148
0.936099,0.003692308
0.936283,0.003692308
0.936651,0.003692308
0.936835,0
0.937202,0
0.93757,0
0.937754,0
0.938122,0.011107692
0.938305,0.0148
0.938673,0
0.938857,0
0.939225,0.018492308
0.939408,0.022184615
0.939776,0.025907692
0.93996,0.018492308
0.940328,0.011107692
0.940695,0.0148
0.940879,0.018492308
0.941247,0.007384615
0.941431,0.011107692
0.941798,0.0148
0.941982,0.0148
0.94235,0
0.942534,0
0.942901,0
0.943085,0
0.943453,0.007384615
0.943637,0.011107692
0.944004,0
0.944372,0
0.944556,0
0.944924,0.003692308
0.945107,0
0.945475,0
0.945659,0.003692308
0.946027,0.007384615
0.94621,0.003692308
0.946578,0.007384615
0.946762,0
0.94713,0
0.947497,0
0.947681,0
0.948049,0.003692308
0.948233,1.64E-12
0.9486,0
