ppm_norm,ile.7
3.56541,0.000196996
3.56579,3.34E-05
3.56617,0
3.566450775,0
3.56655,0
3.56693,0
3.56732,0
3.567550278,0
3.5677,0
3.56808,0
3.56846,0
3.568649782,0
3.56884,0.000387301
3.56922,0.000202321
3.56961,0
3.569749285,0
3.56999,0
3.57037,0
3.57075,0
3.570848789,0
3.57113,0
3.57151,0
3.5719,0
3.571948292,0
3.57228,0
3.57266,0
3.57304,0
3.573047796,0
3.57342,0
3.5738,0
3.574147299,0
3.57419,0
3.57457,0
3.57495,0
3.575246803,0
3.57533,0
3.57571,0
3.57609,0
3.576346307,0
3.57648,0
3.57686,0
3.57724,0
3.57744581,0
3.57762,0
3.578,0
3.57838,0
3.578545314,0
3.57877,0
3.57915,0
3.57953,0
3.579644817,0
3.57991,0
3.58029,0
3.58067,0
3.580744321,0
3.58106,0
3.58144,0
3.58182,0
3.581843824,0
3.5822,0
3.58258,0
3.582943328,0
3.58296,0
3.58335,0
3.58373,0
3.584042832,0
3.58411,0
3.58449,0
3.58487,0
3.585142335,0
3.58525,0
3.58564,0
3.58602,0
3.586241839,0
3.5864,0
3.58678,0
3.58716,0
3.587341342,0
3.58754,0
3.58793,0
3.58831,0
3.588440846,0
3.58869,0
3.58907,0
3.58945,0
3.589540349,0
3.58983,0
3.59021,0
3.5906,0
3.590639853,0
3.59098,0
3.59136,0
3.591739356,0
3.59174,0
3.59212,0
3.5925,0
3.59283886,0
3.59289,0
3.59327,0
3.59365,0
3.593938364,0
3.59403,0
3.59441,0
3.59479,0
3.595037867,0
3.59518,0
3.59556,0
3.59594,0
3.596137371,0
3.59632,0
3.5967,0
3.59708,0
3.597236874,0
3.59747,0
3.59785,0
3.59823,0
3.598336378,0
3.59861,0
3.59899,0
3.59937,0
3.599435881,0
3.59976,0
3.60014,0
3.60052,0
3.600535385,0
3.6009,0
3.60128,0
3.601634888,0
3.60166,0
3.60205,0
3.60243,0
3.602734392,0
3.60281,0
3.60319,0.000180212
3.60357,0.000212053
3.603833896,0.001322912
3.60395,0.004588927
3.60434,0.008728176
3.60472,0.010347242
3.604933399,0.023032676
3.6051,0.049399233
3.60548,0.069770178
3.60586,0.082569482
3.606032903,0.108516115
3.60624,0.125674034
3.60663,0.131249835
3.60701,0.137215258
3.607132406,0.135814117
3.60739,0.116666576
3.60777,0.106525508
3.60815,0.089868384
3.60823191,0.065112931
3.60853,0.042419457
3.60892,0.038049395
3.6093,0.024756289
3.609331413,0.018420662
3.60968,0.018450316
3.61006,0.017786905
3.610430917,0.013801788
3.61044,0.005936072
3.61082,0.004865642
3.61121,0.004925409
3.61153042,0.009973284
3.61159,0.010712668
3.61197,0.005485866
3.61235,0.004949961
3.612629924,0.002486056
3.61273,0.008604891
3.61311,0.015750352
3.6135,0.017745395
3.613729428,0.028614239
3.61388,0.049839233
3.61426,0.071019687
3.61464,0.08139085
3.614828931,0.108115848
3.61502,0.122005553
3.6154,0.126484011
3.61578,0.129909664
3.615928435,0.131179475
3.61617,0.114295928
3.61655,0.100426598
3.61693,0.0824553
3.617027938,0.054386042
3.61731,0.036852282
3.61769,0.032031771
3.61807,0.022283923
3.618127442,0.009539767
3.61846,0.003362957
3.61884,0.002940483
3.61922,0.001249283
3.619226945,0
3.6196,0
3.61998,0
3.620326449,0
3.62036,0
3.62075,0
3.62113,0
3.621425952,0
3.62151,0
3.62189,0
3.62227,0
3.622525456,0
3.62265,0
3.62304,0
3.62342,0
3.62362496,0
3.6238,0
3.62418,0
3.62456,0
3.624724463,0
3.62494,0
3.62533,0
3.62571,0
3.625823967,0
3.62609,0
3.62647,0
3.62685,0
3.62692347,0
3.62723,0
3.62762,0
3.628,0
3.628022974,0
3.62838,0
3.62876,0
3.629122477,0
3.62914,0
3.62952,0
3.62991,0
3.630221981,0
3.63029,0
3.63067,0
3.63105,0
3.631321484,0
3.63143,0
3.63181,0
3.6322,0
3.632420988,0
3.63258,0
3.63296,0
3.63334,0
3.633520492,0
3.63372,0
3.6341,0
3.63449,0
3.634619995,0
3.63487,0
3.63525,0
3.63563,0
3.635719499,0
3.63601,0
3.63639,0
3.63678,0
3.636819002,0
3.63716,0
3.63754,0
3.637918506,0
3.63792,0
3.6383,0
3.63868,0
3.639018009,0
3.63907,0
3.63945,0
3.63983,0
3.640117513,0
3.64021,0
3.64059,0
3.64097,0
3.641217016,0
3.64135,0
3.64174,0
3.64212,0
3.64231652,0
3.6425,0
3.64288,0
3.64326,0
3.643416024,0
3.64364,0
3.64403,0
3.64441,0
3.644515527,0
3.64479,0
3.64517,0
3.64555,0
3.645615031,0
3.64593,0
3.64632,0
3.6467,0
3.646714534,0
3.64708,0
3.64746,0
3.647814038,0
3.64784,0
3.64822,0
3.64861,0
3.648913541,0
3.64899,0
3.64937,0
3.64975,0
3.650013045,0
3.65013,0
3.65051,0
3.6509,0
3.651112549,0
3.65128,0
3.65166,0
3.65204,0
3.652212052,0
3.65242,0
3.6528,0
3.65319,0
3.653311556,0
3.65357,0
3.65395,0
3.65433,0
3.654411059,0
3.65471,0
3.65509,0
3.65548,0
3.655510563,0
3.65586,0
3.65624,0
3.656610066,0
3.65662,0
3.657,0
3.65738,0
3.65770957,0
3.65777,0
3.65815,0
3.65853,0
3.658809073,0
3.65891,0
3.65929,0
3.65967,0
3.659908577,0
3.66006,0
3.66044,0
3.66082,0
3.661008081,0
3.6612,0
3.66158,0
3.66196,0
3.662107584,0.019198149
3.66235,0.102020673
3.66273,0.164547313
3.66311,0.224142082
3.663207088,0.333617246
3.66349,0.447415874
3.66387,0.509209356
3.66425,0.599128137
3.664306591,0.73860237
3.66464,0.841425249
3.66502,0.883941117
3.6654,0.995304054
3.665406095,1.257141863
3.66578,1.637307124
3.66616,1.752665273
3.666505598,2.309566486
3.66654,3.524280946
3.66692,5.203881633
3.66731,5.272992666
3.667605102,6.906749635
3.66769,8.226834124
3.66807,8.921633743
3.66845,8.969230033
3.668704605,9.013815613
3.66883,8.337963473
3.66921,7.377283341
3.6696,7.151761198
3.669804109,5.792361095
3.66998,4.523763331
3.67036,3.812013245
3.67074,3.507237209
3.670903613,2.819092666
3.67112,2.424435
3.6715,2.309693453
3.67189,2.22667746
3.672003116,2.142224175
3.67227,2.097362549
3.67265,2.076385825
3.67303,2.052199783
3.67310262,2.050505866
3.67341,2.162425709
3.67379,2.265761363
3.67418,2.457209166
3.674202123,3.109517945
3.67456,4.312546466
3.67494,4.684728796
3.675301627,5.939501873
3.67532,7.519404017
3.6757,8.647720323
3.67608,8.712076975
3.67640113,9.180112297
3.67647,9.042340346
3.67685,8.219085782
3.67723,8.21332461
3.677500634,6.916327588
3.67761,5.518866624
3.67799,4.39234888
3.67837,4.250770762
3.678600137,3.203214583
3.67876,2.453043384
3.67914,2.103287748
3.67952,1.991222938
3.679699641,1.685544037
3.6799,1.441962893
3.68028,1.321965591
3.68066,1.258099659
3.680799145,1.102719332
3.68105,0.922775111
3.68143,0.830284983
3.68181,0.745465873
3.681898648,0.621776441
3.68219,0.532387791
3.68257,0.497814509
3.68295,0.449465305
3.682998152,0.391104203
3.68334,0.358002547
3.68372,0.347969167
3.684097655,0.32291127
3.6841,0.29241741
3.68448,0.28597425
3.68486,0.286084309
3.685197159,0.286581551
3.68524,0.279738543
3.68563,0.279881585
3.68601,0.280099581
3.686296662,0.284223032
3.68639,0.273375269
3.68677,0.257753284
3.68715,0.256853091
3.687396166,0.250614456
3.68753,0.241444298
3.68792,0.225871384
3.6883,0.22232478
3.688495669,0.209809867
3.68868,0.204062259
3.68906,0.195629453
3.68944,0.192181833
3.689595173,0.183031751
3.68982,0.183762018
3.6902,0.17996736
3.69059,0.177325968
3.690694677,0.161809266
3.69097,0.157295081
3.69135,0.158227052
3.69173,0.159260862
3.69179418,0.148521007
3.69211,0.135936246
3.69249,0.136451547
3.69288,0.13736792
3.692893684,0.138447845
3.69326,0.129169778
3.69364,0.127763923
3.693993187,0.123272436
3.69402,0.121275286
3.6944,0.111534215
3.69478,0.110560882
3.695092691,0.104062157
3.69517,0.109092047
3.69555,0.11013391
3.69593,0.110107096
3.696192194,0.100122649
3.69631,0.097498541
3.69669,0.10253547
3.69707,0.103107708
3.697291698,0.098310367
3.69746,0.088603592
3.69784,0.091021034
3.69822,0.091755534
3.698391201,0.098925196
3.6986,0.095590061
3.69898,0.092154201
3.69936,0.090402073
3.699490705,0.091287929
3.69975,0.090753404
3.70013,0.089241555
3.70051,0.087907622
3.700590209,0.088899296
3.70089,0.091292948
3.70127,0.092667957
3.70165,0.09451641
3.701689712,0.104337367
3.70204,0.114924141
3.70242,0.115409574
3.702789216,0.116566614
3.7028,0.116004066
3.70318,0.118528212
3.70356,0.117429186
3.703888719,0.112769729
3.70394,0.098254321
3.70433,0.091924507
3.70471,0.092007752
3.704988223,0.093315611
3.70509,0.086171462
3.70547,0.074786393
3.70585,0.07425172
3.706087726,0.072297232
3.70623,0.075308641
3.70662,0.073509683
3.707,0.073125788
3.70718723,0.07124784
3.70738,0.073307309
3.70776,0.072753043
3.70814,0.07253689
3.708286734,0.069368637
3.70852,0.068901451
3.70891,0.068178139
3.70929,0.06767221
3.709386237,0.064809699
3.70967,0.066753312
3.71005,0.068376515
3.71043,0.070108942
3.710485741,0.067059472
3.71081,0.064953577
3.7112,0.067305232
3.71158,0.07162092
3.711585244,0.07771484
3.71196,0.078402027
3.71234,0.080041732
3.712684748,0.085013324
3.71272,0.09901512
3.7131,0.10816813
3.71349,0.108711571
3.713784251,0.112812809
3.71387,0.121443005
3.71425,0.128415253
3.71463,0.128388066
3.714883755,0.12620605
3.71501,0.121356009
3.71539,0.118029877
3.71577,0.117691292
3.715983258,0.109332123
3.71616,0.098605234
3.71654,0.093753833
3.71692,0.092358234
3.717082762,0.084993666
3.7173,0.07185054
3.71768,0.066220525
3.71806,0.063471295
3.718182266,0.065225022
3.71845,0.066371867
3.71883,0.064166834
3.71921,0.062295173
3.719281769,0.060318099
3.71959,0.060188023
3.71997,0.058414186
3.72035,0.056121366
3.720381273,0.05316433
3.72074,0.05791901
3.72112,0.059844603
3.721480776,0.064228748
3.7215,0.065512779
3.72188,0.066376468
3.72226,0.067270409
3.72258028,0.070835444
3.72264,0.074600542
3.72303,0.075454192
3.72341,0.07565142
3.723679783,0.078293282
3.72379,0.086519447
3.72417,0.096757882
3.72455,0.097131735
3.724779287,0.106573338
3.72493,0.116371709
3.72532,0.126769865
3.7257,0.128843124
3.72587879,0.139742332
3.72608,0.143260661
3.72646,0.142773686
3.72684,0.142592714
3.726978294,0.143150243
3.72722,0.139151761
3.72761,0.130040093
3.72799,0.123916124
3.728077798,0.106146721
3.72837,0.096524852
3.72875,0.093268721
3.72913,0.089924848
3.729177301,0.079696933
3.72951,0.072451567
3.7299,0.072469753
3.730276805,0.072501757
3.73028,0.072238677
3.73066,0.068653009
3.73104,0.068426067
3.731376308,0.067772172
3.73142,0.069594075
3.7318,0.069315519
3.73219,0.069318379
3.732475812,0.069338105
3.73257,0.073530237
3.73295,0.079721191
3.73333,0.079890873
3.733575315,0.087457166
3.73371,0.09872569
3.73409,0.107982817
3.73448,0.109083681
3.734674819,0.113511289
3.73486,0.11546745
3.73524,0.117165905
3.73562,0.117627717
3.735774322,0.116244561
3.736,0.112494938
3.73638,0.112720186
3.73677,0.11283414
3.736873826,0.11635958
3.73715,0.117860683
3.73753,0.117710328
3.73791,0.117587565
3.73797333,0.115699997
3.73829,0.109941096
3.73867,0.107800871
3.73906,0.105014097
3.739072833,0.106799193
3.73944,0.109308282
3.73982,0.108463764
3.740172337,0.106625619
3.7402,0.106624364
3.74058,0.113735472
3.74096,0.11427566
3.74127184,0.116306462
3.74134,0.107478015
3.74173,0.097135081
3.74211,0.096765222
3.742371344,0.092459032
3.74249,0.088458459
3.74287,0.08211667
3.74325,0.081950052
3.743470847,0.07596655
3.74363,0.071624266
3.74402,0.068705632
3.7444,0.068163655
3.744570351,0.065662513
3.74478,0.063368824
3.74516,0.062477788
3.74554,0.062162587
3.745669854,0.064529052
3.74592,0.067094187
3.74631,0.065727813
3.74669,0.064845669
3.746769358,0.06300369
3.74707,0.0678278
3.74745,0.07004849
3.74783,0.07224286
3.747868862,0.069688181
3.74821,0.068160728
3.7486,0.069859152
3.748968365,0.072726776
3.74898,0.07492385
3.74936,0.073086054
3.74974,0.07439977
3.750067869,0.078001342
3.75012,0.091254469
3.7505,0.103409685
3.75089,0.104594914
3.751167372,0.112108056
3.75127,0.119225019
3.75165,0.120192852
3.75203,0.119979091
3.752266876,0.11342011
3.75241,0.104503831
3.75279,0.094716666
3.75318,0.093666523
3.753366379,0.079079594
3.75356,0.068800652
3.75394,0.067587355
3.75432,0.067276126
3.754465883,0.063616847
3.7547,0.052900832
3.75508,0.048711355
3.75547,0.046679763
3.755565386,0.048298396
3.75585,0.046804821
3.75623,0.044116217
3.75661,0.04200497
3.75666489,0.043507328
3.75699,0.046786418
3.75737,0.044609438
3.75776,0.041880749
3.757764394,0.035836057
3.75814,0.038556321
3.75852,0.040037755
3.758863897,0.043122537
3.7589,0.041770833
3.75928,0.039938223
3.75966,0.040086641
3.759963401,0.040631433
3.76005,0.038479321
3.76043,0.034997798
3.76081,0.035138218
3.761062904,0.036580461
3.76119,0.039236607
3.76157,0.036113073
3.76195,0.036062373
3.762162408,0.031726488
3.76234,0.032345165
3.76272,0.033144483
3.7631,0.033282215
3.763261911,0.030301255
3.76348,0.028777357
3.76386,0.031254132
3.76424,0.032087146
3.764361415,0.034244695
3.76463,0.030762335
3.76501,0.027775634
3.76539,0.025924047
3.765460918,0.025048647
3.76577,0.027190679
3.76615,0.027792519
3.76653,0.028364752
3.766560422,0.027773554
3.76691,0.028169721
3.7673,0.029141608
3.767659926,0.03071662
3.76768,0.032568051
3.76806,0.031935864
3.76844,0.031892272
3.768759429,0.031778435
3.76882,0.03381904
3.7692,0.033794698
3.76959,0.033121227
3.769858933,0.029178292
3.76997,0.025762518
3.77035,0.028649957
3.77073,0.028837672
3.770958436,0.033207264
3.77111,0.033575786
3.77149,0.032843331
3.77188,0.032773078
3.77205794,0.03511746
3.77226,0.036809746
3.77264,0.034434919
3.77302,0.033861409
3.773157443,0.031030476
3.7734,0.033455831
3.77378,0.036433715
3.77417,0.03781702
3.774256947,0.039551173
3.77455,0.039855786
3.77493,0.039956447
3.77531,0.040032455
3.775356451,0.038387264
3.77569,0.035561099
3.77607,0.034842362
3.776455954,0.033975006
3.77646,0.032939249
3.77684,0.031756811
3.77722,0.031835027
3.777555458,0.031990948
3.7776,0.031443206
3.77798,0.026439792
3.77836,0.025491432
3.778654961,0.022196257
3.77875,0.025999081
3.77913,0.031848324
3.77951,0.031652431
3.779754465,0.02985657
3.77989,0.024706183
3.78027,0.025550262
3.78065,0.025555651
3.780853968,0.028375166
3.78104,0.026704964
3.78142,0.025403301
3.7818,0.025196039
3.781953472,0.027225436
3.78218,0.026846291
3.78256,0.024045111
3.78294,0.023150539
3.783052975,0.023120425
3.78333,0.026275462
3.78371,0.026065217
3.78409,0.025940108
3.784152479,0.023505593
3.78447,0.024093654
3.78485,0.024822695
3.78523,0.025489651
3.785251983,0.024486601
3.78562,0.023437669
3.786,0.023535372
3.786351486,0.023687407
3.78638,0.024563434
3.78676,0.028066162
3.78714,0.029499368
3.78745099,0.033068154
3.78752,0.033437512
3.78791,0.031092084
3.78829,0.031765642
3.788550493,0.035423243
3.78867,0.043938963
3.78905,0.04386075
3.78943,0.043419207
3.789649997,0.035171958
3.78981,0.030066742
3.7902,0.031156201
3.79058,0.031251187
3.7907495,0.031473195
3.79096,0.029202216
3.79134,0.027995666
3.79172,0.027721983
3.791849004,0.026480823
3.7921,0.024646122
3.79248,0.024176737
3.79287,0.023968011
3.792948507,0.023420395
3.79325,0.021027915
3.79363,0.020474011
3.79401,0.020071918
3.794048011,0.023716266
3.79439,0.027844364
3.79477,0.027561786
3.795147515,0.027233424
3.79516,0.023253931
3.79554,0.020430066
3.79592,0.020459118
3.796247018,0.020514595
3.7963,0.021874455
3.79668,0.021499576
3.79706,0.020786872
3.797346522,0.018438981
3.79745,0.015862345
3.79783,0.016950007
3.79821,0.017304029
3.798446025,0.020228595
3.79859,0.022123398
3.79897,0.021436755
3.79935,0.021430035
3.799545529,0.019335921
3.79974,0.017748783
3.80012,0.017840501
3.8005,0.017853931
3.800645032,0.018748153
3.80088,0.019485111
3.80126,0.020530798
3.80164,0.020847439
3.801744536,0.021879809
3.80203,0.020316427
3.80241,0.019797947
3.80279,0.019501925
3.802844039,0.024489236
3.80317,0.030173647
3.80355,0.029215631
3.80393,0.028372406
3.803943543,0.024000551
3.80432,0.025374548
3.8047,0.025836091
3.805043047,0.026525952
3.80508,0.020573986
3.80546,0.016842642
3.80584,0.018560865
3.80614255,0.022644414
3.80622,0.02691158
3.80661,0.021839656
3.80699,0.021208113
3.807242054,0.018015418
3.80737,0.022725847
3.80775,0.028328657
3.80813,0.028505588
3.808341557,0.031255788
3.80851,0.03732156
3.8089,0.045478649
3.80928,0.046097976
3.809441061,0.052841022
3.80966,0.060476616
3.81004,0.068905047
3.81042,0.070696167
3.810540564,0.075255105
3.8108,0.07079111
3.81119,0.067506314
3.81157,0.066056088
3.811640068,0.064703881
3.81195,0.059197604
3.81233,0.052435978
3.81271,0.047718281
3.812739571,0.039578192
3.81309,0.039917603
3.81348,0.04103935
3.813839075,0.042366757
3.81386,0.039495755
3.81424,0.032682066
3.81462,0.031384008
3.814938579,0.029008148
3.815,0.030866145
3.81538,0.033162302
3.81576,0.0331721
3.816038082,0.033202747
3.81615,0.035757468
3.81653,0.042503943
3.81691,0.043085413
3.817137586,0.047448091
3.81729,0.049745127
3.81767,0.056730758
3.81805,0.05687663
3.818237089,0.068326355
3.81844,0.075042215
3.81882,0.074289751
3.8192,0.074188982
3.819336593,0.070717497
3.81958,0.064306543
3.81996,0.05558016
3.82034,0.053078589
3.820436096,0.043364286
3.82073,0.040246349
3.82111,0.038970002
3.82149,0.038271157
3.8215356,0.032704903
3.82187,0.027757326
3.82225,0.027507881
3.82263,0.027296664
3.822635103,0.029289129
3.82302,0.030466506
3.8234,0.029406515
3.823734607,0.027884181
3.82378,0.020873705
3.82416,0.015532303
3.82454,0.016112174
3.824834111,0.017428654
3.82492,0.021390246
3.82531,0.021014907
3.82569,0.020876511
3.825933614,0.020223032
3.82607,0.022316379
3.82645,0.021992109
3.82683,0.021815888
3.827033118,0.01947729
3.82721,0.022642782
3.8276,0.027460849
3.82798,0.027773512
3.828132621,0.022941665
3.82836,0.013095655
3.82874,0.013852195
3.82912,0.014002382
3.829232125,0.023130756
3.8295,0.025041537
3.82989,0.021328017
3.83027,0.019761784
3.830331628,0.018518156
3.83065,0.020210484
3.83103,0.018139726
3.83141,0.016751463
3.831431132,0.01161149
3.83179,0.012509141
3.83218,0.014092006
3.832530636,0.015893923
3.83256,0.014801952
3.83294,0.012586308
3.83332,0.013829766
3.833630139,0.01601233
3.8337,0.022207592
3.83408,0.023147737
3.83447,0.022138399
3.834729643,0.018795875
3.83485,0.016739083
3.83523,0.020094461
3.83561,0.020578177
3.835829146,0.023896198
3.83599,0.02405254
3.83637,0.021887721
3.83676,0.021879725
3.83692865,0.018839666
3.83714,0.015465801
3.83752,0.015290919
3.8379,0.015269641
3.838028153,0.019980404
3.83828,0.02357038
3.83866,0.021945241
3.83905,0.021450599
3.839127657,0.019346628
3.83943,0.022363056
3.83981,0.02451757
3.84019,0.025648294
3.84022716,0.026222344
3.84057,0.029721475
3.84095,0.033283378
3.841326664,0.036184502
3.84133,0.036210141
3.84172,0.028366592
3.8421,0.025905715
3.842426168,0.022508858
3.84248,0.022294212
3.84286,0.022010512
3.84324,0.021446682
3.843525671,0.020222906
3.84362,0.020519948
3.84401,0.022428554
3.84439,0.022654352
3.844625175,0.023653068
3.84477,0.024692297
3.84515,0.024850354
3.84553,0.02469672
3.845724678,0.022922718
3.84591,0.022190527
3.8463,0.024254709
3.84668,0.024366354
3.846824182,0.024443814
3.84706,0.021319687
3.84744,0.021481008
3.84782,0.021510827
3.847923685,0.024607141
3.8482,0.022550349
3.84859,0.019302874
3.84897,0.017995551
3.849023189,0.021662109
3.84935,0.03035843
3.84973,0.031075549
3.85011,0.031537355
3.850122692,0.02681626
3.85049,0.027083063
3.85088,0.029026849
3.851222196,0.031155784
3.85126,0.031364533
3.85164,0.029973932
3.85202,0.030542474
3.8523217,0.031499921
3.8524,0.031536184
3.85278,0.027005603
3.85317,0.026182892
3.853421203,0.023599783
3.85355,0.024867795
3.85393,0.027629884
3.85431,0.028014531
3.854520707,0.030440324
3.85469,0.033944725
3.85507,0.035471216
3.85546,0.035460665
3.85562021,0.033667801
3.85584,0.0325105
3.85622,0.033900539
3.8566,0.03405301
3.856719714,0.035451266
3.85698,0.035603593
3.85736,0.03551771
3.85775,0.035492924
3.857819217,0.033483227
3.85813,0.029138851
3.85851,0.027714951
3.85889,0.026999078
3.858918721,0.029408791
3.85927,0.032351146
3.85965,0.032593994
3.860018224,0.032795622
3.86004,0.032254028
3.86042,0.031328145
3.8608,0.030183057
3.861117728,0.028663509
3.86118,0.025328081
3.86156,0.02410892
3.86194,0.024512942
3.862217232,0.025384628
3.86233,0.026774352
3.86271,0.025843701
3.86309,0.025329663
3.863316735,0.023194372
3.86347,0.022592258
3.86385,0.025314027
3.86423,0.025508133
3.864416239,0.027544143
3.86462,0.027891668
3.865,0.02987976
3.86538,0.029966236
3.865515742,0.032378834
3.86576,0.02907925
3.86614,0.024845905
3.86652,0.024119962
3.866615246,0.027731561
3.8669,0.03531981
3.86729,0.034200617
3.86767,0.033770983
3.867714749,0.027628672
3.86805,0.031199868
3.86843,0.036236844
3.86881,0.0393515
3.868814253,0.03690586
3.86919,0.029125885
3.86958,0.030344561
3.869913756,0.031628826
3.86996,0.040461623
3.87034,0.041141072
3.87072,0.038755175
3.87101326,0.034898547
3.8711,0.031565127
3.87148,0.030558772
3.87187,0.029843494
3.872112764,0.027711193
3.87225,0.026088796
3.87263,0.027284116
